Version,Parallelization_method,Problem_scaling,Number_of_GPUs,Total_number_of_options,Number_of_paths,Init_time_ms,Execution_time_ms
baseline,threaded,weak,1,262144,262144,119.623,268.568
baseline,threaded,weak,1,262144,262144,120.193,267.632
baseline,threaded,weak,1,262144,262144,121.318,267.674
baseline,threaded,weak,1,262144,262144,120.352,268.28
baseline,streamed,weak,1,262144,262144,7.3433,268.438
baseline,streamed,weak,1,262144,262144,7.18509,269.016
baseline,streamed,weak,1,262144,262144,7.18248,268.54
baseline,streamed,weak,1,262144,262144,7.1808,268.438
baseline,streamed,weak,1,262144,262144,7.16569,268.569
baseline,threaded,strong,1,262144,262144,118.197,268.676
baseline,threaded,strong,1,262144,262144,120.414,268.523
baseline,threaded,strong,1,262144,262144,119.742,268.514
baseline,threaded,strong,1,262144,262144,120.082,269.333
baseline,threaded,strong,1,262144,262144,119.513,268.639
baseline,streamed,strong,1,262144,262144,7.30201,269.91
baseline,streamed,strong,1,262144,262144,7.0982,269.816
baseline,streamed,strong,1,262144,262144,7.18666,270.029
baseline,streamed,strong,1,262144,262144,7.24367,269.027
baseline,streamed,strong,1,262144,262144,7.32643,269.11
baseline,threaded,weak,1,1048576,262144,129.474,1078.29
baseline,threaded,weak,1,1048576,262144,129.907,1079.32
baseline,threaded,weak,1,1048576,262144,130.309,1080.82
baseline,threaded,weak,1,1048576,262144,132.448,1078.85
baseline,threaded,weak,1,1048576,262144,130.364,1079.57
baseline,streamed,weak,1,1048576,262144,21.6184,1088.45
baseline,streamed,weak,1,1048576,262144,18.2636,1083.95
baseline,streamed,weak,1,1048576,262144,17.9866,1085.51
baseline,streamed,weak,1,1048576,262144,18.9897,1090.68
baseline,streamed,weak,1,1048576,262144,19.391,1090.26
baseline,threaded,strong,1,1048576,262144,131.439,1087.94
baseline,threaded,strong,1,1048576,262144,130.6,1090.28
baseline,threaded,strong,1,1048576,262144,129.018,1087.37
baseline,threaded,strong,1,1048576,262144,140.858,1089.99
baseline,threaded,strong,1,1048576,262144,130.902,1090.01
baseline,streamed,strong,1,1048576,262144,17.6415,1093.6
baseline,streamed,strong,1,1048576,262144,18.4087,1095.24
baseline,streamed,strong,1,1048576,262144,18.1753,1101.69
baseline,streamed,strong,1,1048576,262144,17.9173,1099.77
baseline,streamed,strong,1,1048576,262144,18.7537,1130.17
baseline,threaded,weak,1,16777216,262144,370.155,17682.9
baseline,threaded,weak,1,16777216,262144,369.976,17692.7
baseline,threaded,weak,1,16777216,262144,370.678,17708.7
baseline,threaded,weak,1,16777216,262144,372.929,17697.2
baseline,threaded,weak,1,16777216,262144,374.148,17706
baseline,streamed,weak,1,16777216,262144,260.097,17748.2
baseline,streamed,weak,1,16777216,262144,270.237,17782.3
baseline,streamed,weak,1,16777216,262144,298.476,17893.9
baseline,streamed,weak,1,16777216,262144,337.27,17709.4
baseline,streamed,weak,1,16777216,262144,270.04,17768.1
baseline,threaded,strong,1,16777216,262144,382.439,17723.7
baseline,threaded,strong,1,16777216,262144,376.32,17736.8
baseline,threaded,strong,1,16777216,262144,393.595,17819.7
baseline,threaded,strong,1,16777216,262144,428.05,17645.1
baseline,threaded,strong,1,16777216,262144,400.771,17706.6
baseline,streamed,strong,1,16777216,262144,259.436,17719.8
baseline,streamed,strong,1,16777216,262144,258.017,17728
baseline,streamed,strong,1,16777216,262144,258.683,17728.5
baseline,streamed,strong,1,16777216,262144,258.431,17710.8
baseline,streamed,strong,1,16777216,262144,258.382,17713.5
baseline,threaded,weak,1,67108864,262144,1123.26,2053.09
baseline,threaded,weak,1,67108864,262144,1128.93,2051.58
baseline,threaded,weak,1,67108864,262144,1123.97,2051.58
baseline,threaded,weak,1,67108864,262144,1142.06,2052.81
baseline,threaded,weak,1,67108864,262144,1122.22,2048.65
baseline,streamed,weak,1,67108864,262144,1008.51,2072.27
baseline,streamed,weak,1,67108864,262144,1010.14,2043.54
baseline,streamed,weak,1,67108864,262144,1012.39,2052.88
baseline,streamed,weak,1,67108864,262144,1010.39,2053.05
baseline,streamed,weak,1,67108864,262144,1005.21,2044.58
baseline,threaded,strong,1,67108864,262144,1145.12,2052.23
baseline,threaded,strong,1,67108864,262144,1124.54,2048.64
baseline,threaded,strong,1,67108864,262144,1130.99,2050.75
baseline,threaded,strong,1,67108864,262144,1124.76,2047.28
baseline,threaded,strong,1,67108864,262144,1126.73,2051.61
baseline,streamed,strong,1,67108864,262144,1010.22,2044.13
baseline,streamed,strong,1,67108864,262144,1011.91,2043.37
baseline,streamed,strong,1,67108864,262144,1011.29,2049.72
baseline,streamed,strong,1,67108864,262144,1011.58,2274.28
baseline,streamed,strong,1,67108864,262144,1011.75,2084.14
baseline,threaded,weak,2,524288,262144,191.322,272.607
baseline,threaded,weak,2,524288,262144,203.118,270.61
baseline,threaded,weak,2,524288,262144,192.06,270.71
baseline,threaded,weak,2,524288,262144,190.799,271.277
baseline,threaded,weak,2,524288,262144,190.473,271.262
baseline,streamed,weak,2,524288,262144,13.7403,280.771
baseline,streamed,weak,2,524288,262144,13.6665,279.042
baseline,streamed,weak,2,524288,262144,13.7408,279.204
baseline,streamed,weak,2,524288,262144,13.6236,279.105
baseline,streamed,weak,2,524288,262144,13.6779,279.071
baseline,threaded,strong,2,262144,262144,188.089,137.935
baseline,threaded,strong,2,262144,262144,197.481,137.528
baseline,threaded,strong,2,262144,262144,196.799,138.032
baseline,threaded,strong,2,262144,262144,189.51,138.418
baseline,threaded,strong,2,262144,262144,192.345,138.317
baseline,streamed,strong,2,262144,262144,10.7422,142.015
baseline,streamed,strong,2,262144,262144,10.7496,143.352
baseline,streamed,strong,2,262144,262144,10.7285,142.224
baseline,streamed,strong,2,262144,262144,10.7976,146.268
baseline,streamed,strong,2,262144,262144,10.723,142.105
baseline,threaded,weak,2,2097152,262144,222.884,1087.25
baseline,threaded,weak,2,2097152,262144,232.321,1078.17
baseline,threaded,weak,2,2097152,262144,216.176,1079.64
baseline,threaded,weak,2,2097152,262144,227.856,1078.84
baseline,threaded,weak,2,2097152,262144,215.731,1078.44
baseline,streamed,weak,2,2097152,262144,38.9801,1120.55
baseline,streamed,weak,2,2097152,262144,39.7253,1123.61
baseline,streamed,weak,2,2097152,262144,39.6266,1121.92
baseline,streamed,weak,2,2097152,262144,39.034,1122.13
baseline,streamed,weak,2,2097152,262144,38.9282,1124.2
baseline,threaded,strong,2,1048576,262144,200.993,556.809
baseline,threaded,strong,2,1048576,262144,205.188,545.249
baseline,threaded,strong,2,1048576,262144,224.371,544.936
baseline,threaded,strong,2,1048576,262144,228.282,550.651
baseline,threaded,strong,2,1048576,262144,243.334,545.425
baseline,streamed,strong,2,1048576,262144,22.1362,563.428
baseline,streamed,strong,2,1048576,262144,22.2627,562.593
baseline,streamed,strong,2,1048576,262144,22.2264,565.22
baseline,streamed,strong,2,1048576,262144,22.245,563.766
baseline,streamed,strong,2,1048576,262144,22.4053,564.999
baseline,threaded,weak,2,33554432,262144,754.722,17906.3
baseline,threaded,weak,2,33554432,262144,729.246,17689.8
baseline,threaded,weak,2,33554432,262144,699.21,17867.4
baseline,threaded,weak,2,33554432,262144,710.822,17922.6
baseline,threaded,weak,2,33554432,262144,707.39,17730.4
baseline,streamed,weak,2,33554432,262144,529.533,18084.6
baseline,streamed,weak,2,33554432,262144,529.909,18159.1
baseline,streamed,weak,2,33554432,262144,528.972,18121.8
baseline,streamed,weak,2,33554432,262144,530.009,18146.9
baseline,streamed,weak,2,33554432,262144,528.608,17923.1
baseline,threaded,strong,2,16777216,262144,446.527,8904.39
baseline,threaded,strong,2,16777216,262144,445.66,8931.06
baseline,threaded,strong,2,16777216,262144,449.445,8962.61
baseline,threaded,strong,2,16777216,262144,448.459,8894.91
baseline,threaded,strong,2,16777216,262144,466.322,8898.7
baseline,streamed,strong,2,16777216,262144,272.521,9104.83
baseline,streamed,strong,2,16777216,262144,270.781,9080.26
baseline,streamed,strong,2,16777216,262144,270.13,9064.8
baseline,streamed,strong,2,16777216,262144,270.415,9073.19
baseline,streamed,strong,2,16777216,262144,270.192,9068.65
baseline,threaded,weak,2,134217728,262144,2281.47,3123.98
baseline,threaded,weak,2,134217728,262144,2269.91,3091.83
baseline,threaded,weak,2,134217728,262144,2276.47,3111.38
baseline,threaded,weak,2,134217728,262144,2263.32,3092.08
baseline,threaded,weak,2,134217728,262144,2290.14,3107.88
baseline,streamed,weak,2,134217728,262144,2095.41,4112.96
baseline,streamed,weak,2,134217728,262144,2082.47,4106.35
baseline,streamed,weak,2,134217728,262144,2094.7,4115.15
baseline,streamed,weak,2,134217728,262144,2086.22,4142.82
baseline,streamed,weak,2,134217728,262144,2093.55,4118.24
baseline,threaded,strong,2,67108864,262144,1239.19,35322.9
baseline,threaded,strong,2,67108864,262144,1277.99,35417.4
baseline,threaded,strong,2,67108864,262144,1243.71,35853.3
baseline,threaded,strong,2,67108864,262144,1534.89,35506.5
baseline,threaded,strong,2,67108864,262144,1313.46,35307.4
baseline,streamed,strong,2,67108864,262144,1082.4,36089.7
baseline,streamed,strong,2,67108864,262144,1078.98,36293.1
baseline,streamed,strong,2,67108864,262144,1108.33,35997.2
baseline,streamed,strong,2,67108864,262144,1047.89,36236.1
baseline,streamed,strong,2,67108864,262144,1052.47,36121.5
UMv3,streamed,weak,1,262144,262144,3.2952,267.863
UMv3,streamed,weak,1,262144,262144,3.32629,269.08
UMv3,streamed,weak,1,262144,262144,3.36644,267.834
UMv3,streamed,weak,1,262144,262144,3.35072,267.948
UMv3,streamed,weak,1,262144,262144,3.36866,268.143
UMv3,streamed,weak,1,262144,262144,3.35291,267.698
UMv3,threaded,weak,1,262144,262144,116.43,267.835
UMv3,threaded,weak,1,262144,262144,116.74,267.922
UMv3,threaded,weak,1,262144,262144,115.936,267.948
UMv3,threaded,weak,1,262144,262144,116.968,267.687
UMv3,threaded,weak,1,262144,262144,116.776,267.729
UMv3,threaded,weak,1,262144,262144,116.21,269.126
UMv3,streamed,strong,1,262144,262144,3.32583,268.566
UMv3,streamed,strong,1,262144,262144,3.33913,270.357
UMv3,streamed,strong,1,262144,262144,3.39498,270.426
UMv3,streamed,strong,1,262144,262144,3.37218,270.454
UMv3,streamed,strong,1,262144,262144,3.38714,270.315
UMv3,streamed,strong,1,262144,262144,3.36312,270.62
UMv3,threaded,strong,1,262144,262144,116.631,268.916
UMv3,threaded,strong,1,262144,262144,115.941,269.584
UMv3,threaded,strong,1,262144,262144,116.163,269.324
UMv3,threaded,strong,1,262144,262144,116.774,269.431
UMv3,threaded,strong,1,262144,262144,115.968,269.362
UMv3,threaded,strong,1,262144,262144,117.158,269.515
UMv3,streamed,weak,1,1048576,262144,3.4322,1075.23
UMv3,streamed,weak,1,1048576,262144,3.34952,1075.89
UMv3,streamed,weak,1,1048576,262144,3.36499,1080.62
UMv3,streamed,weak,1,1048576,262144,3.4286,1085.72
UMv3,streamed,weak,1,1048576,262144,3.37198,1086.28
UMv3,streamed,weak,1,1048576,262144,3.44508,1084.18
UMv3,threaded,weak,1,1048576,262144,117.641,1084.62
UMv3,threaded,weak,1,1048576,262144,116.848,1084.77
UMv3,threaded,weak,1,1048576,262144,116.896,1085.12
UMv3,threaded,weak,1,1048576,262144,116.914,1084.88
UMv3,threaded,weak,1,1048576,262144,120.665,1084.97
UMv3,threaded,weak,1,1048576,262144,116.929,1086.7
UMv3,streamed,strong,1,1048576,262144,3.39201,1090.52
UMv3,streamed,strong,1,1048576,262144,3.39428,1092.42
UMv3,streamed,strong,1,1048576,262144,3.39361,1093.96
UMv3,streamed,strong,1,1048576,262144,3.44258,1096.12
UMv3,streamed,strong,1,1048576,262144,3.39832,1094.64
UMv3,streamed,strong,1,1048576,262144,3.38458,1094.27
UMv3,threaded,strong,1,1048576,262144,127.742,1094.12
UMv3,threaded,strong,1,1048576,262144,116.975,1093.86
UMv3,threaded,strong,1,1048576,262144,116.493,1095.84
UMv3,threaded,strong,1,1048576,262144,117.139,1096.25
UMv3,threaded,strong,1,1048576,262144,117.436,1097.52
UMv3,threaded,strong,1,1048576,262144,117.066,1098.91
UMv3,streamed,weak,1,16777216,262144,3.48928,17688.2
UMv3,streamed,weak,1,16777216,262144,3.37244,17762.4
UMv3,streamed,weak,1,16777216,262144,3.71513,17801.8
UMv3,streamed,weak,1,16777216,262144,3.47529,17786.7
UMv3,streamed,weak,1,16777216,262144,3.52022,17778.9
UMv3,streamed,weak,1,16777216,262144,3.47736,17799.2
UMv3,threaded,weak,1,16777216,262144,115.9,17812.3
UMv3,threaded,weak,1,16777216,262144,115.146,17817.3
UMv3,threaded,weak,1,16777216,262144,114.433,17807
UMv3,threaded,weak,1,16777216,262144,114.56,17808.6
UMv3,threaded,weak,1,16777216,262144,114.333,17810.3
UMv3,threaded,weak,1,16777216,262144,114.375,17806.4
UMv3,streamed,strong,1,16777216,262144,3.39285,17831.6
UMv3,streamed,strong,1,16777216,262144,3.8083,17833.6
UMv3,streamed,strong,1,16777216,262144,3.52901,17804.8
UMv3,streamed,strong,1,16777216,262144,3.49361,17818.7
UMv3,streamed,strong,1,16777216,262144,3.39242,17825.9
UMv3,streamed,strong,1,16777216,262144,3.73982,17850.4
UMv3,threaded,strong,1,16777216,262144,115.177,17822.4
UMv3,threaded,strong,1,16777216,262144,119.678,17866.6
UMv3,threaded,strong,1,16777216,262144,114.563,17826.1
UMv3,threaded,strong,1,16777216,262144,114.398,17785.7
UMv3,threaded,strong,1,16777216,262144,114.821,17826.9
UMv3,threaded,strong,1,16777216,262144,117.616,17829.7
UMv3,streamed,weak,1,67108864,262144,3.8054,71647.6
UMv3,streamed,weak,1,67108864,262144,3.8125,71452.6
UMv3,streamed,weak,1,67108864,262144,3.80034,71423.8
UMv3,streamed,weak,1,67108864,262144,3.79908,71577.7
UMv3,streamed,weak,1,67108864,262144,3.86447,71227
UMv3,streamed,weak,1,67108864,262144,3.78144,71239.7
UMv3,threaded,weak,1,67108864,262144,118.187,71233.4
UMv3,threaded,weak,1,67108864,262144,119.1,71228.6
UMv3,threaded,weak,1,67108864,262144,120.27,71230.5
UMv3,threaded,weak,1,67108864,262144,126.945,71331.6
UMv3,threaded,weak,1,67108864,262144,130.712,71336.8
UMv3,threaded,weak,1,67108864,262144,124.989,71385.5
UMv3,streamed,strong,1,67108864,262144,3.80296,71419.1
UMv3,streamed,strong,1,67108864,262144,3.80223,71382.6
UMv3,streamed,strong,1,67108864,262144,3.78304,71306.8
UMv3,streamed,strong,1,67108864,262144,3.7815,71270.1
UMv3,streamed,strong,1,67108864,262144,3.80325,71273.7
UMv3,streamed,strong,1,67108864,262144,3.78591,71298.3
UMv3,threaded,strong,1,67108864,262144,121.119,71271.2
UMv3,threaded,strong,1,67108864,262144,119.894,71275.4
UMv3,threaded,strong,1,67108864,262144,119.327,71308.7
UMv3,threaded,strong,1,67108864,262144,126.116,71281.3
UMv3,threaded,strong,1,67108864,262144,119.95,71247.7
UMv3,threaded,strong,1,67108864,262144,122.274,71288.5
UMv3,streamed,weak,2,524288,262144,4.36363,287.212
UMv3,streamed,weak,2,524288,262144,4.36396,287.351
UMv3,streamed,weak,2,524288,262144,4.32931,286.171
UMv3,streamed,weak,2,524288,262144,4.38139,286.033
UMv3,streamed,weak,2,524288,262144,4.33633,287.931
UMv3,streamed,weak,2,524288,262144,4.32645,285.345
UMv3,threaded,weak,2,524288,262144,201.808,309.953
UMv3,threaded,weak,2,524288,262144,186.891,280.438
UMv3,threaded,weak,2,524288,262144,188.508,276.906
UMv3,threaded,weak,2,524288,262144,210.784,277.226
UMv3,threaded,weak,2,524288,262144,187.431,287.01
UMv3,threaded,weak,2,524288,262144,187.465,279.915
UMv3,streamed,strong,2,262144,262144,4.38289,144.245
UMv3,streamed,strong,2,262144,262144,4.36479,144.885
UMv3,streamed,strong,2,262144,262144,4.36202,145.016
UMv3,streamed,strong,2,262144,262144,4.31911,144.775
UMv3,streamed,strong,2,262144,262144,4.38823,148.441
UMv3,streamed,strong,2,262144,262144,4.43921,147.922
UMv3,threaded,strong,2,262144,262144,206.164,140.57
UMv3,threaded,strong,2,262144,262144,194.93,140.323
UMv3,threaded,strong,2,262144,262144,188.932,140.103
UMv3,threaded,strong,2,262144,262144,188.517,141.917
UMv3,threaded,strong,2,262144,262144,194.661,140.703
UMv3,threaded,strong,2,262144,262144,188.396,140.584
UMv3,streamed,weak,2,2097152,262144,4.33998,1142.16
UMv3,streamed,weak,2,2097152,262144,4.36821,1141.83
UMv3,streamed,weak,2,2097152,262144,4.41182,1142.2
UMv3,streamed,weak,2,2097152,262144,4.42154,1145.24
UMv3,streamed,weak,2,2097152,262144,4.34978,1145.9
UMv3,streamed,weak,2,2097152,262144,4.39303,1148.32
UMv3,threaded,weak,2,2097152,262144,195.063,1109.69
UMv3,threaded,weak,2,2097152,262144,196.76,1114.04
UMv3,threaded,weak,2,2097152,262144,185.466,1117.46
UMv3,threaded,weak,2,2097152,262144,210.727,1112.92
UMv3,threaded,weak,2,2097152,262144,198.802,1112.34
UMv3,threaded,weak,2,2097152,262144,193.038,1113.81
UMv3,streamed,strong,2,1048576,262144,4.44122,577.948
UMv3,streamed,strong,2,1048576,262144,4.36609,577.343
UMv3,streamed,strong,2,1048576,262144,4.3486,579.749
UMv3,streamed,strong,2,1048576,262144,4.42294,579.259
UMv3,streamed,strong,2,1048576,262144,4.50031,579.429
UMv3,streamed,strong,2,1048576,262144,4.45211,579.403
UMv3,threaded,strong,2,1048576,262144,207.538,556.272
UMv3,threaded,strong,2,1048576,262144,185.852,568.37
UMv3,threaded,strong,2,1048576,262144,204.586,557.408
UMv3,threaded,strong,2,1048576,262144,194.186,558.675
UMv3,threaded,strong,2,1048576,262144,198.496,558.304
UMv3,threaded,strong,2,1048576,262144,199.119,559.101
UMv3,streamed,weak,2,33554432,262144,4.4916,18622.9
UMv3,streamed,weak,2,33554432,262144,4.82315,18633.9
UMv3,streamed,weak,2,33554432,262144,4.39354,18593.8
UMv3,streamed,weak,2,33554432,262144,4.74143,18645
UMv3,streamed,weak,2,33554432,262144,4.47623,18437.2
UMv3,streamed,weak,2,33554432,262144,4.75862,18583.1
UMv3,threaded,weak,2,33554432,262144,211.458,17914.4
UMv3,threaded,weak,2,33554432,262144,202.083,17968.7
UMv3,threaded,weak,2,33554432,262144,198.3,18042
UMv3,threaded,weak,2,33554432,262144,194.915,17763.2
UMv3,threaded,weak,2,33554432,262144,191.013,17933.9
UMv3,threaded,weak,2,33554432,262144,183.02,17916
UMv3,streamed,strong,2,16777216,262144,4.42009,9354.95
UMv3,streamed,strong,2,16777216,262144,4.37045,9328.66
UMv3,streamed,strong,2,16777216,262144,4.44014,9342.08
UMv3,streamed,strong,2,16777216,262144,4.77426,9358.23
UMv3,streamed,strong,2,16777216,262144,4.49471,9372.99
UMv3,streamed,strong,2,16777216,262144,4.3697,9313.32
UMv3,threaded,strong,2,16777216,262144,182.723,9000.37
UMv3,threaded,strong,2,16777216,262144,184.382,8996.75
UMv3,threaded,strong,2,16777216,262144,183.692,8984.87
UMv3,threaded,strong,2,16777216,262144,202.997,8980.11
UMv3,threaded,strong,2,16777216,262144,184.652,8979.83
UMv3,threaded,strong,2,16777216,262144,184.384,8996.96
UMv3,streamed,weak,2,134217728,262144,4.82573,75299.7
UMv3,streamed,weak,2,134217728,262144,4.78072,74720
UMv3,streamed,weak,2,134217728,262144,4.75944,74567.8
UMv3,streamed,weak,2,134217728,262144,4.75078,74377.6
UMv3,streamed,weak,2,134217728,262144,4.72466,74458.1
UMv3,streamed,weak,2,134217728,262144,4.8149,74402
UMv3,threaded,weak,2,134217728,262144,191.556,72342.1
UMv3,threaded,weak,2,134217728,262144,197.601,71617.1
UMv3,threaded,weak,2,134217728,262144,192.142,71611.8
UMv3,threaded,weak,2,134217728,262144,208.431,71719.4
UMv3,threaded,weak,2,134217728,262144,218.382,71602.5
UMv3,threaded,weak,2,134217728,262144,196.309,71694.1
UMv3,streamed,strong,2,67108864,262144,4.75413,37273.8
UMv3,streamed,strong,2,67108864,262144,4.78942,37134.8
UMv3,streamed,strong,2,67108864,262144,4.76618,37312.6
UMv3,streamed,strong,2,67108864,262144,4.78023,37035.6
UMv3,streamed,strong,2,67108864,262144,4.78389,37302.5
UMv2,threaded,weak,1,262144,262144,116.526,269.843
UMv2,threaded,weak,1,262144,262144,115.576,268.294
UMv2,threaded,weak,1,262144,262144,115.667,267.712
UMv2,threaded,weak,1,262144,262144,114.715,267.666
UMv2,threaded,weak,1,262144,262144,114.236,267.498
UMv2,streamed,weak,1,262144,262144,5.25312,267.548
UMv2,streamed,weak,1,262144,262144,5.13516,267.544
UMv2,streamed,weak,1,262144,262144,5.65227,267.631
UMv2,streamed,weak,1,262144,262144,5.24182,267.564
UMv2,streamed,weak,1,262144,262144,5.27922,267.697
UMv2,threaded,strong,1,262144,262144,113.383,267.542
UMv2,threaded,strong,1,262144,262144,123.014,267.601
UMv2,threaded,strong,1,262144,262144,131.205,271.764
UMv2,threaded,strong,1,262144,262144,114.574,267.649
UMv2,threaded,strong,1,262144,262144,114.382,267.556
UMv2,streamed,strong,1,262144,262144,5.21747,267.689
UMv2,streamed,strong,1,262144,262144,5.2532,267.613
UMv2,streamed,strong,1,262144,262144,5.17285,268.055
UMv2,streamed,strong,1,262144,262144,5.16111,267.672
UMv2,streamed,strong,1,262144,262144,5.12939,267.577
UMv2,threaded,weak,1,1048576,262144,114.159,1067.8
UMv2,threaded,weak,1,1048576,262144,126.29,1072.46
UMv2,threaded,weak,1,1048576,262144,113.949,1073.04
UMv2,threaded,weak,1,1048576,262144,115.759,1075.04
UMv2,threaded,weak,1,1048576,262144,114.63,1075.85
UMv2,streamed,weak,1,1048576,262144,5.23116,1076.31
UMv2,streamed,weak,1,1048576,262144,5.22771,1077
UMv2,streamed,weak,1,1048576,262144,5.26991,1074.99
UMv2,streamed,weak,1,1048576,262144,5.28317,1075.62
UMv2,streamed,weak,1,1048576,262144,5.19187,1078.08
UMv2,threaded,strong,1,1048576,262144,114.536,1083.01
UMv2,threaded,strong,1,1048576,262144,116.184,1084.08
UMv2,threaded,strong,1,1048576,262144,114.358,1084.27
UMv2,threaded,strong,1,1048576,262144,114.484,1085
UMv2,threaded,strong,1,1048576,262144,115.304,1086.01
UMv2,streamed,strong,1,1048576,262144,5.70785,1084.46
UMv2,streamed,strong,1,1048576,262144,5.29254,1085.03
UMv2,streamed,strong,1,1048576,262144,6.37211,1086.32
UMv2,streamed,strong,1,1048576,262144,5.17379,1087.33
UMv2,streamed,strong,1,1048576,262144,5.0588,1087
UMv2,threaded,weak,1,16777216,262144,120.153,17718.8
UMv2,threaded,weak,1,16777216,262144,115.041,17727.5
UMv2,threaded,weak,1,16777216,262144,115.967,17786.4
UMv2,threaded,weak,1,16777216,262144,116.379,17834.3
UMv2,threaded,weak,1,16777216,262144,116.272,17813.5
UMv2,streamed,weak,1,16777216,262144,5.44449,17864.2
UMv2,streamed,weak,1,16777216,262144,5.33925,17827
UMv2,streamed,weak,1,16777216,262144,5.24001,17829.5
UMv2,streamed,weak,1,16777216,262144,5.37798,17852.7
UMv2,streamed,weak,1,16777216,262144,5.40416,17844.3
UMv2,threaded,strong,1,16777216,262144,129.693,17857.3
UMv2,threaded,strong,1,16777216,262144,115.89,17838.9
UMv2,threaded,strong,1,16777216,262144,114.639,17836.8
UMv2,threaded,strong,1,16777216,262144,114.968,17855.8
UMv2,threaded,strong,1,16777216,262144,116.585,17837.9
UMv2,streamed,strong,1,16777216,262144,5.68677,17869.3
UMv2,streamed,strong,1,16777216,262144,5.30234,17841.2
UMv2,streamed,strong,1,16777216,262144,5.08085,17840.5
UMv2,streamed,strong,1,16777216,262144,5.3811,17866.7
UMv2,streamed,strong,1,16777216,262144,5.29299,17845.1
UMv2,threaded,weak,1,67108864,262144,126.152,71357.8
